data_year,basis_year,cap_recovery_years,cost_case,financial_case,technology,tech_detail,parameter,parameter_value,units,dollar_year
2024,2025,20,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),capex_mw,1207960.6807059,,2022
2024,2025,20,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),fixed_o_m_mw,25700.0,,2022
2024,2025,20,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),variable_o_m_mwh,6.94,,2022
2024,2025,20,Moderate,Market,UtilityPV,*,ATB_CAPEX,0.0,,2022
2024,2025,20,Moderate,Market,UtilityPV,*,GCC,0.0,,2022
2024,2025,20,Moderate,Market,UtilityPV,*,OCC,0.0,,2022
2024,2025,20,Moderate,Market,UtilityPV,*,capex_mw,0.0,,2022
2024,2025,20,Moderate,Market,UtilityPV,*,wacc_real,0.04194588203946,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class1,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class10,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class2,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class3,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class4,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class5,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class6,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class7,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class8,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,ATB_CAPEX,1491.64074433507,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,CFC,51.5949097662419,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,CFF,1.0358286580383,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,GCC,116.993682724583,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,OCC,1323.05215184424,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,capex_mw,1370455.3349595,,2022
2024,2025,20,Moderate,Market,UtilityPV,Class9,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,30,Moderate,Market,LandbasedWind,*,ATB_CAPEX,0.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,*,GCC,0.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,*,OCC,0.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,*,capex_mw,0.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,*,wacc_real,0.0499998824996633,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class1,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,ATB_CAPEX,2150.84190157338,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,CFC,121.6693823987,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,OCC,1929.17251917468,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,capex_mw,2044845.89180837,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class10,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class2,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class3,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class4,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class5,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,ATB_CAPEX,1569.09907345892,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,CFC,88.7612032527653,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,OCC,1380.33787020615,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,capex_mw,1463103.0636939,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class6,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,ATB_CAPEX,1593.4358887096,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,CFC,90.1378945283705,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,OCC,1403.29799418123,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,capex_mw,1487439.87894459,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class7,fixed_o_m_mw,31250.8194722348,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,ATB_CAPEX,1703.28770515934,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,CFC,96.352020565732,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,OCC,1506.93568459361,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,capex_mw,1597291.69539433,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class8,fixed_o_m_mw,29010.8763424329,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,ATB_CAPEX,1660.45383667144,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,CFC,93.9289831863424,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,CFF,1.05996009765014,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,GCC,100.0,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,OCC,1466.5248534851,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,capex_mw,1554457.82690643,,2022
2024,2025,30,Moderate,Market,LandbasedWind,Class9,fixed_o_m_mw,40029.951416458,,2022
2024,2025,30,Moderate,Market,NaturalGas,*,ATB_CAPEX,0.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,*,GCC,0.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,*,OCC,0.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,*,capex_mw,0.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,*,wacc_real,0.0535847804878049,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),ATB_CAPEX,1727.25005082485,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),CFC,177.250050824854,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),OCC,1450.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),capex_mw,1615814.56367486,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),fixed_o_m_mw,39000.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame),variable_o_m_mwh,2.49,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,ATB_CAPEX,3268.40283810922,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,CFC,335.402838109223,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,OCC,2833.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,capex_mw,3156967.35095923,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,fixed_o_m_mw,74000.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 95% CCS,variable_o_m_mwh,5.1,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,ATB_CAPEX,3311.86267809772,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,CFC,339.86267809772,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,OCC,2872.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,capex_mw,3200427.19094773,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,fixed_o_m_mw,75000.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,1-on-1 Combined Cycle (H-Frame) 97% CCS,variable_o_m_mwh,5.18,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),ATB_CAPEX,1463.25938176653,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),CFC,150.159381766526,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),OCC,1213.1,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),capex_mw,1351823.89461654,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),fixed_o_m_mw,33500.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame),variable_o_m_mwh,2.12,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,ATB_CAPEX,2902.3372628215,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,CFC,297.837262821504,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,OCC,2504.5,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,capex_mw,2790901.77567151,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,fixed_o_m_mw,66600.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 95% CCS,variable_o_m_mwh,4.88,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,ATB_CAPEX,2943.568393067,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,CFC,302.068393067001,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,OCC,2541.5,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,capex_mw,2832132.90591701,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,fixed_o_m_mw,67500.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (F-Frame) 97% CCS,variable_o_m_mwh,4.97,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),ATB_CAPEX,1495.35280206572,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),CFC,153.452802065723,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),OCC,1241.9,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),capex_mw,1383917.31491573,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),fixed_o_m_mw,33200.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame),variable_o_m_mwh,2.12,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,ATB_CAPEX,2773.85214613756,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,CFC,284.652146137565,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,OCC,2389.2,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,capex_mw,2662416.65898757,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,fixed_o_m_mw,62300.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 95% CCS,variable_o_m_mwh,4.66,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,ATB_CAPEX,2810.40298592276,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,CFC,288.402985922762,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,OCC,2422.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,capex_mw,2698967.49877277,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,fixed_o_m_mw,63000.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,2-on-1 Combined Cycle (H-Frame) 97% CCS,variable_o_m_mwh,4.74,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),ATB_CAPEX,1319.39616785589,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),CFC,135.396167855888,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),CFF,1.11435487149991,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),GCC,100.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),OCC,1084.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),capex_mw,1207960.6807059,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),fixed_o_m_mw,25700.0,,2022
2024,2025,30,Moderate,Market,NaturalGas,Combustion Turbine (F-Frame),variable_o_m_mwh,6.94,,2022
2024,2025,30,Moderate,Market,UtilityPV,*,ATB_CAPEX,0.0,,2022
2024,2025,30,Moderate,Market,UtilityPV,*,GCC,0.0,,2022
2024,2025,30,Moderate,Market,UtilityPV,*,OCC,0.0,,2022
2024,2025,30,Moderate,Market,UtilityPV,*,capex_mw,0.0,,2022
2024,2025,30,Moderate,Market,UtilityPV,*,wacc_real,0.04194588203946,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,ATB_CAPEX,1491.64074433507,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,CFC,51.5949097662419,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,CFF,1.0358286580383,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,GCC,116.993682724583,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,OCC,1323.05215184424,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,capex_mw,1370455.3349595,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class1,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,ATB_CAPEX,1491.64074433507,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,CFC,51.5949097662419,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,CFF,1.0358286580383,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,GCC,116.993682724583,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,OCC,1323.05215184424,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,capex_mw,1370455.3349595,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class10,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,ATB_CAPEX,1491.64074433507,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,CFC,51.5949097662419,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,CFF,1.0358286580383,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,GCC,116.993682724583,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,OCC,1323.05215184424,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,capex_mw,1370455.3349595,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class2,fixed_o_m_mw,21001.0765811561,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class3,ATB_CAPEX,1491.64074433507,,2022
2024,2025,30,Moderate,Market,UtilityPV,Class3,CFC,51.5949097662419,,2022
