region,time_index,value,weather_year
p67,12,0.10835351,2012
p67,13,0.0,2012
p67,14,0.0,2012
p67,15,0.4269068,2012
p67,16,0.0,2012
p67,17,0.56265134,2012
p67,18,0.0,2012
p67,19,0.0,2012
p67,20,0.08459443,2012
p67,21,0.0,2012
p67,22,0.52678573,2012
p67,23,0.0,2012
p67,24,0.052209444,2012
p67,25,0.0,2012
p67,26,0.0,2012
p67,27,0.37772396,2012
p67,28,0.0,2012
p67,29,0.16767554,2012
p67,30,0.0,2012
p67,31,0.0,2012
p67,32,0.15329903,2012
p67,33,0.0,2012
p67,34,0.5841404,2012
p67,35,0.0,2012
p67,36,0.24667071,2012
p67,37,0.0,2012
p67,38,0.0,2012
p67,39,0.3516949,2012
p67,40,0.0,2012
p67,41,0.25938258,2012
p67,42,0.0,2012
p67,43,0.0,2012
p67,44,0.1473971,2012
p67,45,0.0,2012
p67,46,0.7027845,2012
p67,47,0.0,2012
p67,48,0.1473971,2012
p67,49,0.0,2012
p67,50,0.0,2012
p67,51,0.28677362,2012
p67,52,0.0,2012
p67,53,0.2065678,2012
p67,54,0.0,2012
p67,55,0.0,2012
p67,56,0.17705812,2012
p67,57,0.0,2012
p67,58,0.8055387,2012
p67,59,0.0,2012
p67,60,0.07521187,2012
p67,61,0.0,2012
p67,62,0.0,2012
p67,63,0.37575665,2012
p67,64,0.0,2012
p67,65,0.36894673,2012
p67,66,0.0,2012
p67,67,0.0,2012
p67,68,0.25756657,2012
p67,69,0.0,2012
p67,70,0.75438863,2012
p67,71,0.0,2012
p67,72,0.23153754,2012
p67,73,0.0,2012
p67,74,0.0,2012
p67,75,0.28314164,2012
p67,76,0.0,2012
p67,77,0.24621671,2012
p67,78,0.0,2012
p67,79,0.0,2012
p67,80,0.24742736,2012
p67,81,0.0,2012
p67,82,0.38392857,2012
p67,83,0.0,2012
p67,84,0.1063862,2012
p67,85,0.0,2012
p67,86,0.0,2012
p67,87,0.36228815,2012
p67,88,0.0,2012
p67,89,0.5786925,2012
p67,90,0.0,2012
p67,91,0.0,2012
p67,92,0.11788741,2012
p67,93,0.0,2012
p67,94,0.5811138,2012
p67,95,0.0,2012
p67,96,0.23305085,2012
p67,97,0.0,2012
p67,98,0.0,2012
p67,99,0.19718523,2012
p67,100,0.0,2012
p67,101,0.68916464,2012
p67,102,0.0,2012
p67,103,0.0,2012
p67,104,0.31068403,2012
p67,105,0.0,2012
p67,106,0.42630145,2012
p67,107,0.0,2012
p67,108,0.16086562,2012
p67,109,0.0,2012
p67,110,0.0,2012
p67,111,0.29993945,2012
p67,112,0.0,2012
p67,113,0.3630448,2012
p67,114,0.0,2012
p67,115,0.0,2012
p67,116,0.2696731,2012
p67,117,0.0,2012
p67,118,0.48501816,2012
p67,119,0.0,2012
p67,120,0.2661925,2012
p67,121,0.0,2012
p67,122,0.0,2012
p67,123,0.71625304,2012
p67,124,0.0,2012
p67,125,0.5425242,2012
p67,126,0.0,2012
p67,127,0.005599274,2012
p67,128,0.23032688,2012
p67,129,0.0,2012
p67,130,0.6917373,2012
p67,131,0.0,2012
p67,132,0.08292978,2012
p67,133,0.0,2012
p67,134,0.0,2012
p67,135,0.6983959,2012
p67,136,0.0,2012
p67,137,0.8109867,2012
p67,138,0.0,2012
p67,139,0.011047215,2012
p67,140,0.32914647,2012
p67,141,0.0,2012
p67,142,0.3854419,2012
p67,143,0.0,2012
p67,144,0.1316586,2012
p67,145,0.002118644,2012
p67,146,0.0,2012
p67,147,0.4474879,2012
p67,148,0.0,2012
p67,149,0.34412834,2012
p67,150,0.0,2012
p67,151,0.0012106538,2012
p67,152,0.21473971,2012
p67,153,0.0,2012
p67,154,0.6850787,2012
p67,155,0.0,2012
p67,156,0.44385594,2012
p67,157,0.0034806295,2012
p67,158,0.0,2012
p67,159,0.7854116,2012
p67,160,0.0,2012
p67,161,0.49833536,2012
p67,162,0.0,2012
p67,163,0.011652542,2012
p67,164,0.1660109,2012
p67,165,0.0,2012
p67,166,0.84851694,2012
p67,167,0.0,2012
p67,168,0.4642857,2012
p67,169,0.002118644,2012
p67,170,0.0,2012
p67,171,0.43144673,2012
p67,172,0.0,2012
p67,173,0.49878934,2012
p67,174,0.0,2012
p67,175,0.0051452783,2012
p67,176,0.36516345,2012
p67,177,0.0,2012
p67,178,0.7622579,2012
p67,179,0.0,2012
p67,180,0.23865013,2012
p67,181,0.0062046004,2012
p67,182,0.0,2012
p67,183,0.5747579,2012
p67,184,0.0,2012
p67,185,0.50166464,2012
p67,186,0.0,2012
p67,187,0.032233655,2012
p67,188,0.33429176,2012
p67,189,0.0,2012
p67,190,0.54993945,2012
p67,191,0.0,2012
p67,192,0.21731235,2012
p67,193,0.00030266345,2012
p67,194,0.0,2012
p67,195,0.38332325,2012
p67,196,0.0,2012
p67,197,0.48274818,2012
p67,198,0.0,2012
p67,199,0.03601695,2012
p67,200,0.19461259,2012
p67,201,0.0,2012
p67,202,0.5667373,2012
p67,203,0.0,2012
p67,204,0.36682808,2012
p67,205,0.012409201,2012
p67,206,0.0,2012
p67,207,0.722609,2012
p67,208,0.0,2012
p67,209,0.7757264,2012
p67,210,0.0,2012
p67,211,0.024969734,2012
p67,212,0.39875907,2012
p67,213,0.0,2012
p67,214,0.7147397,2012
p67,215,0.0,2012
p67,216,0.36849272,2012
p67,217,0.013014528,2012
p67,218,0.0,2012
p67,219,0.55190676,2012
p67,220,0.0,2012
p67,221,0.50136197,2012
p67,222,0.0,2012
p67,223,0.068250604,2012
p67,224,0.41374093,2012
p67,225,0.0,2012
p67,226,0.810684,2012
p67,227,0.0,2012
p67,228,0.38226393,2012
p67,229,0.017857144,2012
p67,230,0.0,2012
p67,231,0.70051455,2012
p67,232,0.0,2012
p67,233,0.8921005,2012
p67,234,0.0,2012
p67,235,0.083989106,2012
p67,236,0.29267555,2012
p67,237,0.0,2012
p67,238,0.9275121,2012
p67,239,0.0,2012
p67,240,0.532839,2012
p67,241,0.019219128,2012
p67,242,0.0,2012
p67,243,0.49727604,2012
p67,244,0.0,2012
p67,245,0.6720642,2012
p67,246,0.0,2012
p67,247,0.094128326,2012
p67,248,0.3672821,2012
p67,249,0.0,2012
p67,250,0.78404963,2012
p67,251,0.0,2012
p67,252,0.45838377,2012
p67,253,0.023002421,2012
p67,254,0.0,2012
p67,255,0.38861984,2012
p67,256,0.0,2012
p67,257,0.6737288,2012
p67,258,0.0,2012
p67,259,0.093523,2012
p67,260,0.35048425,2012
p67,261,0.0,2012
p67,262,0.8578995,2012
p67,263,0.0,2012
p67,264,0.5115012,2012
p67,265,0.026483051,2012
p67,266,0.0,2012
p67,267,0.4217615,2012
p67,268,0.0,2012
p67,269,0.64058715,2012
p67,270,0.0,2012
p67,271,0.082173124,2012
p67,272,0.41888618,2012
p67,273,0.0,2012
p67,274,0.781023,2012
p67,275,0.0,2012
p67,276,0.54797214,2012
p67,277,0.035411622,2012
p67,278,0.0,2012
p67,279,0.5373789,2012
p67,280,0.0,2012
p67,281,0.43674335,2012
p67,282,0.0,2012
p67,283,0.12636198,2012
p67,284,0.28753027,2012
p67,285,0.0,2012
p67,286,0.61395276,2012
p67,287,0.0,2012
p67,288,0.4904661,2012
p67,289,0.032687653,2012
p67,290,0.0,2012
p67,291,0.53177965,2012
p67,292,0.0,2012
p67,293,0.5729419,2012
p67,294,0.0,2012
p67,295,0.046458837,2012
p67,296,0.25317797,2012
p67,297,0.0,2012
p67,298,0.33141646,2012
p67,299,0.0,2012
p67,300,0.2103511,2012
p67,301,0.044340193,2012
p67,302,0.0,2012
p67,303,0.5809625,2012
p67,304,0.0,2012
p67,305,0.42100483,2012
p67,306,0.0,2012
p67,307,0.06855327,2012
p67,308,0.21685836,2012
p67,309,0.0,2012
p67,310,0.65254235,2012
p67,311,0.0,2012
p67,312,0.29464287,2012
p67,313,0.049636804,2012
p67,314,0.0,2012
p67,315,0.7342615,2012
p67,316,0.0,2012
p67,317,0.7608959,2012
p67,318,0.0,2012
p67,319,0.13090193,2012
p67,320,0.24651937,2012
p67,321,0.0,2012
p67,322,0.77602905,2012
p67,323,0.0,2012
p67,324,0.4452179,2012
p67,325,0.059019372,2012
p67,326,0.00045399516,2012
p67,327,0.6334746,2012
p67,328,0.0,2012
p67,329,0.749092,2012
p67,330,0.0,2012
p67,331,0.16994552,2012
p67,332,0.38241526,2012
p67,333,0.0,2012
p67,334,0.92493945,2012
p67,335,0.0,2012
p67,336,0.58383775,2012
p67,337,0.059624698,2012
p67,338,0.0024213076,2012
p67,339,0.67493945,2012
p67,340,0.0,2012
p67,341,0.5195218,2012
p67,342,0.0,2012
p67,343,0.10774818,2012
p67,344,0.43961865,2012
p67,345,0.0,2012
p67,346,0.7934322,2012
p67,347,0.0,2012
p67,348,0.436592,2012
p67,349,0.06159201,2012
p67,350,0.0006053269,2012
p67,351,0.55190676,2012
p67,352,0.0,2012
p67,353,0.71882564,2012
p67,354,0.0,2012
p67,355,0.07657385,2012
p67,356,0.44264528,2012
p67,357,0.0,2012
p67,358,0.8314165,2012
p67,359,0.0,2012
p67,360,0.52496976,2012
p67,361,0.064164646,2012
p67,362,0.002118644,2012
p67,363,0.5859564,2012
p67,364,0.0,2012
p67,365,0.6075969,2012
p67,366,0.0,2012
p67,367,0.12636198,2012
p67,368,0.2733051,2012
p67,369,0.0,2012
p67,370,0.8433717,2012
p67,371,0.0,2012
p67,372,0.52496976,2012
p67,373,0.07052058,2012
p67,374,0.002723971,2012
p67,375,0.53647095,2012
p67,376,0.0,2012
p67,377,0.70823246,2012
p67,378,0.0,2012
p67,379,0.17963076,2012
p67,380,0.42872277,2012
p67,381,0.0,2012
p67,382,0.7996368,2012
p67,383,0.0,2012
p67,384,0.5687046,2012
p67,385,0.07960048,2012
p67,386,0.0057506054,2012
p67,387,0.6130448,2012
p67,388,0.0,2012
p67,389,0.68008476,2012
p67,390,0.0,2012
p67,391,0.13362591,2012
p67,392,0.31083536,2012
p67,393,0.0,2012
p67,394,0.7313862,2012
p67,395,0.0,2012
p67,396,0.45641646,2012
p67,397,0.08065981,2012
p67,398,0.0036319613,2012
p67,399,0.68008476,2012
p67,400,0.0,2012
p67,401,0.7882869,2012
p67,402,0.0,2012
p67,403,0.15329903,2012
p67,404,0.46579903,2012
p67,405,0.0,2012
p67,406,0.777391,2012
p67,407,0.0,2012
p67,408,0.437954,2012
p67,409,0.082173124,2012
p67,410,0.0045399517,2012
p67,411,0.61289346,2012
p67,412,0.0,2012
p67,413,0.77829903,2012
p67,414,0.0,2012
p67,415,0.15753631,2012
p67,416,0.40829298,2012
p67,417,0.0,2012
p67,418,0.69188863,2012
p67,419,0.0,2012
p67,420,0.5290557,2012
p67,421,0.058716707,2012
p67,422,0.0030266345,2012
p67,423,0.65920097,2012
p67,424,0.0,2012
p67,425,0.7599879,2012
p67,426,0.0,2012
p67,427,0.12394068,2012
p67,428,0.4838075,2012
p67,429,0.0,2012
p67,430,0.8924031,2012
p67,431,0.0,2012
p67,432,0.5497881,2012
p67,433,0.08429177,2012
p67,434,0.0018159806,2012
p67,435,0.7018765,2012
p67,436,0.0,2012
p67,437,0.76649517,2012
p67,438,0.0,2012
p67,439,0.15012106,2012
p67,440,0.39724576,2012
p67,441,0.0,2012
p67,442,0.8167373,2012
p67,443,0.0,2012
p67,444,0.4904661,2012
p67,445,0.08429177,2012
p67,446,0.0012106538,2012
p67,447,0.5759685,2012
p67,448,0.0,2012
p67,449,0.6369552,2012
p67,450,0.0,2012
p67,451,0.14694309,2012
p67,452,0.3639528,2012
p67,453,0.0,2012
p67,454,0.6280266,2012
p67,455,0.0,2012
p67,456,0.5139225,2012
p67,457,0.053268764,2012
p67,458,0.0018159806,2012
p67,459,0.61365014,2012
p67,460,0.0,2012
p67,461,0.75605327,2012
p67,462,0.0,2012
p67,463,0.113952786,2012
p67,464,0.4116223,2012
p67,465,0.0,2012
p67,466,0.76331717,2012
p67,467,0.0,2012
p67,468,0.48728815,2012
p67,469,0.092615016,2012
p67,470,0.00030266345,2012
p67,471,0.35078692,2012
p67,472,0.0,2012
p67,473,0.63952786,2012
p67,474,0.0,2012
p67,475,0.13271792,2012
p67,476,0.4461259,2012
p67,477,0.0,2012
p67,478,0.81930995,2012
p67,479,0.0,2012
p67,480,0.38665253,2012
p67,481,0.078843825,2012
p67,482,0.0,2012
p67,483,0.6955206,2012
p67,484,0.0,2012
p67,485,0.6038136,2012
p67,486,0.0,2012
p67,487,0.11349879,2012
p67,488,0.39437047,2012
p67,489,0.0,2012
p67,490,0.60426754,2012
p67,491,0.0,2012
p67,492,0.4403753,2012
p67,493,0.049031477,2012
p67,494,0.001059322,2012
p67,495,0.7098971,2012
p67,496,0.0,2012
p67,497,0.7757264,2012
p67,498,0.0,2012
p67,499,0.04842615,2012
p67,500,0.27345642,2012
p67,501,0.0,2012
p67,502,0.70157385,2012
p67,503,0.0,2012
p67,504,0.41177362,2012
p67,505,0.060684018,2012
p67,506,0.0,2012
p67,507,0.560684,2012
p67,508,0.0,2012
p67,509,0.46958232,2012
p67,510,0.0,2012
p67,511,0.100181594,2012
p67,512,0.32960048,2012
p67,513,0.0,2012
p67,514,0.7674031,2012
p67,515,0.0,2012
p67,516,0.33610776,2012
p67,517,0.061138015,2012
p67,518,0.0,2012
p67,519,0.56083536,2012
p67,520,0.0,2012
p67,521,0.73547214,2012
p67,522,0.0,2012
p67,523,0.05796005,2012
p67,524,0.4102603,2012
p67,525,0.0,2012
p67,526,0.7046005,2012
p67,527,0.0,2012
p67,528,0.5169492,2012
p67,529,0.056749396,2012
p67,530,0.0,2012
p67,531,0.55932206,2012
p67,532,0.0,2012
p67,533,0.50832325,2012
p67,534,0.0,2012
p67,535,0.08187046,2012
p67,536,0.32914647,2012
p67,537,0.0,2012
p67,538,0.8414044,2012
p67,539,0.0,2012
p67,540,0.39800242,2012
p67,541,0.046307508,2012
p67,542,0.0,2012
p67,543,0.43190074,2012
p67,544,0.0,2012
p67,545,0.48880145,2012
p67,546,0.0,2012
p67,547,0.07914649,2012
p67,548,0.3109867,2012
p67,549,0.0,2012
p67,550,0.74319005,2012
p67,551,0.0,2012
p67,552,0.3787833,2012
p67,553,0.04146489,2012
p67,554,0.0,2012
p67,555,0.48350483,2012
p67,556,0.0,2012
p67,557,0.47775424,2012
p67,558,0.0,2012
p67,559,0.092161015,2012
p67,560,0.31719127,2012
p67,561,0.0,2012
p67,562,0.8498789,2012
p67,563,0.0,2012
p67,564,0.49319008,2012
p67,565,0.035865616,2012
p67,566,0.0,2012
p67,567,0.6840194,2012
p67,568,0.0,2012
p67,569,0.75166464,2012
p67,570,0.0,2012
p67,571,0.06598063,2012
p67,572,0.278753,2012
p67,573,0.0,2012
p67,574,0.54116225,2012
p67,575,0.0,2012
p67,576,0.4197942,2012
p67,577,0.024818402,2012
p67,578,0.0,2012
p67,579,0.6436138,2012
p67,580,0.0,2012
p67,581,0.73244554,2012
p67,582,0.0,2012
p67,583,0.08126514,2012
p67,584,0.27784503,2012
p67,585,0.0,2012
p67,586,0.56809926,2012
p67,587,0.0,2012
p67,588,0.39845642,2012
p67,589,0.014679177,2012
p67,590,0.0,2012
p67,591,0.56234866,2012
p67,592,0.0,2012
p67,593,0.5204298,2012
p67,594,0.0,2012
p67,595,0.027693704,2012
p67,596,0.3302058,2012
p67,597,0.0,2012
p67,598,0.6976392,2012
p67,599,0.0,2012
p67,600,0.28934625,2012
p67,601,0.008625908,2012
p67,602,0.0,2012
p67,603,0.58550245,2012
p67,604,0.0,2012
p67,605,0.5667373,2012
p67,606,0.0,2012
p67,607,0.07642252,2012
p67,608,0.32702786,2012
p67,609,0.0,2012
p67,610,0.8931598,2012
p67,611,0.0,2012
p67,612,0.52360773,2012
p67,613,0.0072639226,2012
p67,614,0.0,2012
p67,615,0.6752421,2012
p67,616,0.0,2012
p67,617,0.6157688,2012
p67,618,0.0,2012
p67,619,0.06522397,2012
p67,620,0.23622881,2012
p67,621,0.0,2012
p67,622,0.656023,2012
p67,623,0.0,2012
p67,624,0.37848064,2012
p67,625,0.0018159806,2012
p67,626,0.0,2012
p67,627,0.4250908,2012
p67,628,0.0,2012
p67,629,0.53117436,2012
p67,630,0.0,2012
p67,631,0.025877723,2012
p67,632,0.3406477,2012
p67,633,0.0,2012
p67,634,0.5632567,2012
p67,635,0.0,2012
p67,636,0.38468522,2012
p67,637,0.0009079903,2012
p67,638,0.0,2012
p67,639,0.6319613,2012
p67,640,0.0,2012
p67,641,0.7793583,2012
p67,642,0.0,2012
p67,643,0.037227605,2012
p67,644,0.25211865,2012
p67,645,0.0,2012
p67,646,0.81477,2012
p67,647,0.0,2012
p67,648,0.20520581,2012
p67,649,0.0,2012
p67,650,0.0,2012
p67,651,0.47503027,2012
p67,652,0.0,2012
p67,653,0.5525121,2012
p67,654,0.0,2012
p67,655,0.005447942,2012
p67,656,0.1822034,2012
p67,657,0.0,2012
p67,658,0.52360773,2012
p67,659,0.0,2012
p67,660,0.24818403,2012
p67,661,0.0,2012
p67,662,0.0,2012
p67,663,0.5983656,2012
p67,664,0.0,2012
p67,665,0.51558715,2012
p67,666,0.0,2012
p67,667,0.004691283,2012
p67,668,0.18871066,2012
p67,669,0.0,2012
p67,670,0.5034806,2012
p67,671,0.0,2012
p67,672,0.35774818,2012
p67,673,0.0,2012
p67,674,0.0,2012
p67,675,0.42161018,2012
p67,676,0.0,2012
p67,677,0.7592312,2012
p67,678,0.0,2012
p67,679,0.017100485,2012
p67,680,0.101392254,2012
p67,681,0.0,2012
p67,682,0.6466404,2012
p67,683,0.0,2012
p67,684,0.40995762,2012
p67,685,0.0,2012
p67,686,0.0,2012
p67,687,0.48774213,2012
p67,688,0.0,2012
p67,689,0.48638016,2012
p67,690,0.0,2012
p67,691,0.00030266345,2012
p67,692,0.14391646,2012
p67,693,0.0,2012
p67,694,0.6840194,2012
p67,695,0.0,2012
p67,696,0.46519372,2012
p67,697,0.0,2012
p67,698,0.0,2012
p67,699,0.35789952,2012
p67,700,0.0,2012
p67,701,0.6478511,2012
p67,702,0.0,2012
p67,703,0.0018159806,2012
p67,704,0.16147095,2012
p67,705,0.0,2012
p67,706,0.8159806,2012
p67,707,0.0,2012
p67,708,0.43689469,2012
p67,709,0.0,2012
p67,710,0.0,2012
p67,711,0.35139224,2012
p67,712,0.0,2012
p67,713,0.32475787,2012
p67,714,0.0,2012
p67,715,0.0012106538,2012
p67,716,0.1498184,2012
p67,717,0.0,2012
p67,718,0.29161623,2012
p67,719,0.0,2012
p67,720,0.24788135,2012
p67,721,0.0,2012
p67,722,0.0,2012
p67,723,0.4179782,2012
p67,724,0.0,2012
p67,725,0.52073246,2012
p67,726,0.0,2012
p67,727,0.0006053269,2012
p67,728,0.15390436,2012
p67,729,0.0,2012
p67,730,0.35214892,2012
p67,731,0.0,2012
p67,732,0.39149517,2012
p67,733,0.0,2012
p67,734,0.0,2012
p67,735,0.40556902,2012
p67,736,0.0,2012
p67,737,0.62953997,2012
p67,738,0.0,2012
p67,739,0.0033292978,2012
p67,740,0.12621066,2012
p67,741,0.0,2012
p67,742,0.72820824,2012
p67,743,0.0,2012
p67,744,0.20929177,2012
p67,745,0.0,2012
p67,746,0.0,2012
p67,747,0.28253633,2012
p67,748,0.0,2012
p67,749,0.41480026,2012
p67,750,0.0,2012
p67,751,0.0015133172,2012
p67,752,0.13922518,2012
p67,753,0.0,2012
p67,754,0.6069915,2012
p67,755,0.0,2012
p67,756,0.19128329,2012
p67,757,0.0,2012
p67,758,0.0,2012
p67,759,0.30220944,2012
p67,760,0.0,2012
p67,761,0.44203994,2012
p67,762,0.0,2012
p67,763,0.0,2012
p67,764,0.14058717,2012
p67,765,0.0,2012
p67,766,0.6982446,2012
p67,767,0.0,2012
p67,768,0.2719431,2012
p67,769,0.0,2012
p67,770,0.0,2012
p67,771,0.5463075,2012
p67,772,0.0,2012
p67,773,0.6473971,2012
p67,774,0.0,2012
p67,775,0.0051452783,2012
p67,776,0.10184625,2012
p67,777,0.0,2012
p67,778,0.60366225,2012
p67,779,0.0,2012
p67,780,0.15587167,2012
p67,781,0.0,2012
p67,782,0.0,2012
p67,783,0.53420097,2012
p67,784,0.0,2012
p67,785,0.5331417,2012
p67,786,0.0,2012
p67,787,0.0,2012
p67,788,0.105932206,2012
p67,789,0.0,2012
p67,790,0.5945823,2012
p67,791,0.0,2012
p67,792,0.22306295,2012
p67,793,0.0,2012
p67,794,0.0,2012
p67,795,0.23153754,2012
p67,796,0.0,2012
p67,797,0.408747,2012
p67,798,0.0,2012
p67,799,0.0,2012
p67,800,0.113952786,2012
p67,801,0.0,2012
p67,802,0.7398608,2012
p67,803,0.0,2012
p67,804,0.15284504,2012
p67,805,0.0,2012
p67,806,0.0,2012
p67,807,0.218977,2012
p67,808,0.0,2012
p67,809,0.31779662,2012
p67,810,0.0,2012
p67,811,0.0,2012
p67,812,0.088075064,2012
p67,813,0.0,2012
p67,814,0.406477,2012
p67,815,0.0,2012
p67,816,0.1312046,2012
p67,817,0.0,2012
p67,818,0.0,2012
p67,819,0.27088377,2012
p67,820,0.0,2012
p67,821,0.10789952,2012
p67,822,0.0,2012
p67,823,0.0,2012
p67,824,0.049031477,2012
p67,825,0.0,2012
p67,826,0.18280871,2012
p67,827,0.0,2012
p67,828,0.020732446,2012
p67,829,0.0,2012
p67,830,0.0,2012
p67,831,0.4598971,2012
p67,832,0.0,2012
p67,833,0.47775424,2012
p67,834,0.0,2012
p67,835,0.0,2012
p67,836,0.1216707,2012
p67,837,0.0,2012
p67,838,0.5148305,2012
p67,839,0.0,2012
p67,840,0.0777845,2012
p67,841,0.0,2012
p67,842,0.0,2012
p67,843,0.19506659,2012
p67,844,0.0,2012
p67,845,0.114709444,2012
p67,846,0.0,2012
p67,847,0.0,2012
p67,848,0.117282085,2012
p67,849,0.0,2012
p67,850,0.45883778,2012
p67,851,0.0,2012
p67,852,0.13347457,2012
p67,853,0.0,2012
p67,854,0.0,2012
p67,855,0.3849879,2012
p67,856,0.0,2012
p67,857,0.41147095,2012
p67,858,0.0,2012
p67,859,0.0,2012
p67,860,0.06628329,2012
p67,861,0.0,2012
p67,862,0.4423426,2012
p67,863,0.0,2012
p67,864,0.13211259,2012
p67,865,0.0,2012
p67,866,0.0,2012
p67,867,0.1779661,2012
p67,868,0.0,2012
p67,869,0.116828084,2012
p67,870,0.0,2012
p67,871,0.0,2012
p67,872,0.03177966,2012
p67,873,0.0,2012
p67,874,0.33550242,2012
p67,875,0.0,2012
p67,876,0.2151937,2012
